spotify_id,name,followers,popularity,genres
09djLPsTydbIFC9duW5mQp,Vitinho,760012.0,61,"['pagode', 'pagode novo']"
6czdbISBoxGckbBX8F4m8L,Jacob Sartorius,618131.0,40,"['social media pop', 'teen pop']"
4FG27h3EzTkxI1YDnHhuRW,Sandoval,694685.0,54,"['latin arena pop', 'latin pop', 'mexican pop']"
3cAisWS37sGCCtRgWfvrod,Diamond Platnumz,483813.0,56,"['azontobeats', 'bongo flava', 'tanzanian pop']"
3xU8YsNNkmWSPewlB18NUz,Harshdeep Kaur,3262606.0,63,"['desi pop', 'filmi', 'modern bollywood', 'sufi']"
1CFCsEqKrCyvAFKOATQHiW,Lecrae,1064601.0,64,"['ccm', 'christian hip hop', 'christian music', 'worship']"
4E5oyNFcB3uXLkLdjYmP9Z,Neha Bhasin,452613.0,54,"['desi pop', 'filmi', 'modern bollywood']"
7Hjbimq43OgxaBRpFXic4x,Saba,622042.0,64,"['chicago rap', 'hip hop', 'rap', 'underground hip hop']"
5r0KYGxdIZEHZ6z6XbkVbo,Marvin Sapp,619054.0,50,['gospel']
4mBxoO0pAcMbAwuTcrcLMc,Alisha Chinai,1047515.0,60,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']"
1iIxNEvPPmdFIIP0tdpw6G,Los Cadetes De Linares,1916765.0,67,"['corridos clasicos', 'musica mexicana', 'norteno']"
3EIX8WuD9ybB4ruz0MSilB,Lil Gnar,499476.0,57,"['atl hip hop', 'dark trap', 'melodic rap', 'rap', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']"
6xS5PpBWaVYraexEkEjjXv,Maxo Kream,415892.0,60,"['hip hop', 'houston rap', 'melodic rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']"
2JEjaa7hWhE1BbL3OcoeFR,Sujatha,832806.0,66,"['filmi', 'malayalam pop']"
32LHRiof0sa4taYew9i3Fa,Dinah Washington,412594.0,58,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']"
6e3pZKXUxrPfnUPJ960Hd9,Pomme,477584.0,62,"['french pop', 'nouvelle chanson francaise']"
6GRC8segVAr34gm6pjfSoQ,Fanny Lu,874681.0,57,"['colombian pop', 'latin pop', 'latin viral pop', 'tropical']"
6XwcepfAsPhrvwziGxhwju,Pretty Ricky,1443373.0,56,"['contemporary r&b', 'dance pop', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
0rSTXALHu0EKAawPLBdODH,Marisa Monte,1786163.0,63,"['bossa nova', 'mpb', 'nova mpb']"
1PXHzxRDiLnjqNrRn2Xbsa,Underworld,515948.0,55,"['big beat', 'electronica']"
0oFiWQjHNvksJlD0aWzBZM,Edip Akbayram,602746.0,48,"['anadolu rock', 'turkish folk']"
6tOsSffQQIXmK8TqsDck8t,Chico Buarque,1056543.0,60,"['bossa nova', 'fado', 'mpb', 'tropicalia']"
1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,548929.0,60,"['classical', 'italian opera', 'italian romanticism', 'late romantic era']"
6FD0unjzGQhX3b6eMccMJe,Ghostface Killah,740415.0,67,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']"
2v0ICLnNjBtkZYN22RrSHG,LX & Maxwell,467753.0,42,"['german hip hop', 'german underground rap', 'hamburg hip hop']"
3ltFy7g6KKQPPttsdOMlq3,Jo Dee Messina,679558.0,59,"['contemporary country', 'country', 'country dawn']"
43qxAkuKFB6fMNSeS5dO7Z,Ana Bárbara,1057607.0,65,"['grupera', 'mexican pop', 'musica mexicana', 'ranchera', 'tropical']"
6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,441559.0,59,"['classical', 'early romantic era', 'german romanticism']"
2EIZodXJHserIu4pGNfD3Z,Willie Gonzalez,730705.0,59,"['salsa', 'salsa puertorriquena', 'tropical']"
00PnAePD5EyBOROxnfX68x,Anne Amie,461358.0,49,['mollywood']
3aVoqlJOYx31lH1gibGDt3,Babyface,886068.0,60,"['contemporary r&b', 'dance pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']"
5tvfyAT4aOIOkumo6vw1yL,Arjun,527510.0,55,"['desi hip hop', 'desi pop']"
23LbwefIODbyGdRbAz3urj,Yung Joc,708145.0,62,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
6MrdwyCIKbpXmTKQBlG3uq,Z-Ro,589703.0,56,"['chopped and screwed', 'dirty south rap', 'gangster rap', 'houston rap', 'southern hip hop']"
7E3BRXV9ZbCt5lQTCXMTia,Ólafur Arnalds,677920.0,63,"['bow pop', 'compositional ambient', 'icelandic classical', 'neo-classical', 'neoclassical darkwave']"
5ObQXIcqKtQENK14lQyqiy,Anuradha Sriram,828463.0,58,"['filmi', 'tamil pop']"
5RNFFojXkPRmlJZIwXeKQC,Bryan Ferry,487757.0,58,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'glam rock', 'melancholia', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'solo wave', 'sophisti-pop']"
35U9lQaRWSQISxQAB94Meo,America,1447763.0,65,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
096an3uS6ZaK2XySae6SqP,Arlindo Cruz,645590.0,58,"['pagode', 'samba']"
0YhUSm86okLWldQVwJkLlP,Bad Suns,442730.0,60,"['indie poptimism', 'indie rock', 'la indie', 'modern alternative rock', 'modern rock']"
0a1SidMjD8D6EHvJph4n2H,Ruger,431658.0,59,['nigerian pop']
6Tyzp9KzpiZ04DABQoedps,Little Dragon,632841.0,62,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'gothenburg indie', 'indie soul', 'indietronica', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']"
3vMWY1bUrmYoSoEWLiQWOZ,Glenn Frey,503559.0,56,"['adult standards', 'album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave pop', 'singer-songwriter', 'soft rock']"
6mMtnxEQkYoY5FfJIQ9Rhb,Runtown,602421.0,51,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']"
5goS0v24Fc1ydjCKQRwtjM,Johann Strauss II,401803.0,55,"['classical', 'late romantic era', 'operetta']"
05RZIdfz59ZW2FvFuwnmNK,K-Ci & JoJo,1403240.0,60,"['contemporary r&b', 'dance pop', 'hip pop', 'quiet storm', 'r&b', 'urban contemporary']"
7jerD1mbWgyDukHAmCvdCj,Javier Solís,1701047.0,63,"['bolero', 'bolero mexicano', 'mariachi', 'ranchera']"
2P1puQXmG48EVLBrHbum1J,Melody Gardot,611465.0,61,"['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']"
00hL0oJD4pWef0kPYIaSTy,R. P. Patnaik,887349.0,45,"['filmi', 'tollywood']"
6pC3vnUgNVITdYMMXefi6D,WONHO,750492.0,52,['k-pop']
7EM9m7HOXxVgP9oEpDDv70,Os Paralamas Do Sucesso,1893710.0,62,"['brazilian rock', 'latin alternative', 'latin rock', 'mpb', 'rock nacional brasileiro']"
2Jw4Lrfjnyv2QsDoBgnrAP,CPM 22,669230.0,59,"['brazilian emo', 'brazilian rock', 'pop rock brasileiro']"
0IdYRFTswLdsGwSnzOaGNF,Gretchen Wilson,808692.0,56,"['contemporary country', 'country', 'country dawn', 'country road']"
6rJqqRce0Kvo2dJUXoHleC,Alabama,1120943.0,63,"['country', 'country road', 'country rock']"
7x83XhcMbOTl1UdYsPTuZM,Tom Waits,1206268.0,60,"['folk', 'folk rock', 'singer-songwriter']"
6fNmOWQzfOVyHLQ2UqUQew,Eva Cassidy,415749.0,57,"['folk', 'folk rock', 'lilith', 'neo mellow', 'new wave pop', 'singer-songwriter', 'vocal jazz']"
6RPeBghYnSwGV6FOw7huuN,Esteban Gabriel,568080.0,59,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sierreno']"
6fMZytDgX1Q9OV6ndSugym,Akapellah,472827.0,60,"['trap venezolano', 'venezuelan hip hop']"
4etuCZVdP8yiNPn4xf0ie5,Julio Iglesias,2265994.0,68,['latin pop']
6HQYnRM4OzToCYPpVBInuU,Kamasi Washington,403476.0,54,"['afrofuturism', 'contemporary jazz', 'indie jazz', 'jazz', 'jazz saxophone']"
2XnnxQzxFZG8qEPjakokPM,Obie Trice,842791.0,61,"['detroit hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']"
4xls23Ye9WR9yy3yYMpAMm,Little Richard,780819.0,58,"['brill building pop', 'rock-and-roll', 'rockabilly', 'soul']"
08Ld63UgKrJ0nZnCkzHtzc,Project Pat,646980.0,69,"['crunk', 'dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'trap']"
7352aRY2mqSxBZwzUb6LmA,Bow Wow,1195551.0,60,"['dance pop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']"
6l880dxsvN2x5wiceaG6D0,Rico Blanco,493331.0,52,"['opm', 'pinoy indie', 'pinoy rock', 'pop rock']"
2gXmjQIxCO8lMnSncluZaU,Cory Asbury,402530.0,61,"['ccm', 'christian music', 'deep ccm', 'world worship', 'worship']"
2bimgkRmsxRhhuWsOnd5rz,Tercer Cielo,1454376.0,61,"['latin christian', 'mariachi cristiano']"
6ZK8loFAzWKSFe3b7Lrq4V,Nova y Jory,815083.0,55,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']"
0QWrMNukfcVOmgEU0FEDyD,Jacob Collier,562109.0,59,['uk alternative pop']
4SaxUo7mfdHBowU0llwxFd,Bom Gosto,989299.0,56,"['pagode', 'pagode novo']"
7HUHsmvWREkN4l179tvpBe,Chrystian & Ralf,816872.0,54,"['sertanejo', 'sertanejo tradicional', 'sertanejo universitario']"
37uLId6Z5ZXCx19vuruvv5,Hot Chip,639471.0,58,"['alternative dance', 'dance rock', 'electronica', 'electropop', 'indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave']"
73a6pNH4YtLNgDbPQwXveo,Kim Wilde,532820.0,58,"['disco', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock']"
0Cu32uCaqDJYQADOev92Et,Lud Foe,489437.0,49,"['chicago rap', 'detroit trap', 'trap']"
4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,4658811.0,75,"['classical', 'classical era']"
2zyz0VJqrDXeFDIyrfVXSo,Jerry Lee Lewis,721460.0,59,"['piano rock', 'rock-and-roll', 'rockabilly']"
2Gp3RWqEXPEV38Oqv5ZiNf,Gigi,562824.0,49,"['classic indonesian rock', 'indonesian pop', 'indonesian pop rock']"
3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,3134613.0,63,"['album rock', 'classic rock', 'detroit rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']"
3ZotbHeyVQKxQCPDJuQ4SU,Q-Tip,547848.0,61,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'neo soul', 'queens hip hop']"
39PYJNgoQuBHjE6LEn3ZdE,Ingrid Rosario,545504.0,51,"['latin christian', 'latin worship', 'rock cristiano']"
48HM9dIFLIwnmNlXW5KBy7,Mc 7 Belo,437228.0,43,"['funk carioca', 'funk mtg', 'funk ostentacao', 'funk paulista']"
3jw2v5ZbSWBinNaECXq8cJ,Ghibran,413885.0,57,"['filmi', 'tamil pop']"
38lgkItatcpCc0I9hV4nEr,Ali Azmat,513226.0,48,"['classic pakistani pop', 'pakistani pop', 'sufi']"
2rblp9fJo16ZPTcKDtlmKW,MC Hammer,526932.0,57,"['hip hop', 'hip house', 'rap']"
1Z8ODXyhEBi3WynYw0Rya6,De La Soul,781025.0,58,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'rap']"
4YZ5ECfbM2xSTSQTJGBbO5,Gerard Way,403740.0,53,['modern rock']
5FXMkwsloHI5c05GIkWpuK,Kadim Al Sahir,712110.0,40,"['arab pop', 'khaleeji iraqi']"
5dMnvpYEfXvSexjwnSRH5n,RaeLynn,421076.0,54,"['contemporary country', 'country', 'country pop', 'deep talent show']"
7qpGWSiolU9E5WbkvTaMDd,CHiCO with HoneyWorks,566147.0,54,"['anime', 'anime rock', 'honeyworks', 'j-division', 'j-pop', 'j-poprock']"
2a48vLoCcVkOMcCSqXreOF,Danilo Montero,863386.0,57,"['latin christian', 'latin worship']"
0ycHhPwPvoaO4VGzmMnXGq,Zomboy,766524.0,53,"['brostep', 'dubstep', 'edm', 'electro house', 'electronic trap', 'glitch']"
2aKyKSggb31Kw9s9i3iXoo,Aline Barros,3410157.0,62,['brazilian gospel']
0GWCNkPi54upO9WLlwjAHd,Big Time Rush,2560762.0,66,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
5aHKxMwIrPVwy4m6FTOiXK,Nivel Codiciado,424114.0,63,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sierreno']"
3hwgckfLtTHdnkf694c7HS,Kodigo,439993.0,50,"['argentine hip hop', 'bases de freestyle', 'trap argentino']"
2SFIMUkCdZowbeisskDdhn,Ney Matogrosso,527163.0,52,"['bossa nova', 'mpb', 'nova mpb', 'samba']"
0aqrM7Fo3Ml66Kc5JAzmjt,Deana Carter,448090.0,55,"['contemporary country', 'country', 'country dawn', 'country road']"
5dHdCFMXwl9JofjKjS1MW0,Diferente Nivel,500886.0,59,"['corrido', 'corridos tumbados', 'musica mexicana', 'narco rap', 'nueva musica mexicana', 'sierreno']"
4salDzkGmfycRqNUbyBphh,Styx,1602249.0,63,"['album rock', 'art rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock']"
6B16XZWuJ9VERn7pXxCIda,8Ball,432245.0,46,"['crunk', 'dirty south rap', 'gangster rap', 'memphis hip hop', 'southern hip hop', 'trap']"
5YvrXxWXf9n9enAV8HHZSN,Colmillo Norteño,639976.0,56,"['corrido', 'corridos alternativos', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']"
0g7hZVprd3orBpMrSLWeJ9,Florent Pagny,600166.0,52,"['chanson', 'french pop']"
5cB4d4jPYjMT326sjihQ4m,Shaan,4304261.0,66,"['desi pop', 'filmi', 'modern bollywood']"
5dXbkgq9goxRAwCFoNU9Dp,Andrea Berg,579718.0,56,"['classic schlager', 'schlager']"
5xQKoGD7Ql92fWd1uWwKkf,Steve Perry,515613.0,60,"['album rock', 'mellow gold', 'new wave pop', 'soft rock', 'yacht rock']"
5R5MLOQbI4lb7GHYioPqoN,Mindless Self Indulgence,689684.0,62,"['alternative metal', 'dance-punk', 'industrial metal', 'nu metal', 'viral rap']"
7urq0VfqxEYEEiZUkebXT4,112,996811.0,64,"['atl hip hop', 'boy band', 'contemporary r&b', 'dance pop', 'gangster rap', 'hip pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']"
5rkVyNGXEgeUqKkB5ccK83,Ashanti,2517572.0,71,"['dance pop', 'hip hop', 'hip pop', 'r&b', 'urban contemporary']"
1xKdiuYoOCM2oCMErUjvtq,Rodriguinho,942477.0,56,"['pagode', 'pagode novo']"
0RKP52f5PNDCRZ9Luq2Sr7,Jerrod Niemann,476671.0,53,"['contemporary country', 'country', 'country road', 'modern country rock']"
7E7CVSqFdLyh0K4AE9uTMo,Pimpinela,1659665.0,60,"['cancion melodica', 'latin pop', 'ranchera']"
0WC9R4MbKLlwzhwqB5cqjc,La Firma,618957.0,57,"['musica mexicana', 'norteno', 'tejano', 'tex-mex']"
0fIdQWpwzU2oEtsoyArDOL,Ramon Ayala,1236261.0,53,"['musica mexicana', 'norteno', 'ranchera', 'tejano']"
6MxlVTY6PmY8Nyn16fvxtb,Slightly Stoopid,638669.0,63,"['reggae fusion', 'reggae rock']"
3Ces1OJeGOVGcUB0wPaPXJ,Mala Rodríguez,486174.0,58,"['latin alternative', 'latin hip hop', 'rap latina', 'spanish hip hop']"
1tX4Yf64m81Ju9THQiXAzn,Traviezoz de la Zierra,1000947.0,62,"['corrido', 'musica mexicana', 'nueva musica mexicana', 'sierreno']"
3phVKYqeq84Ai91CHTQfNq,Hillsong en Español,583045.0,61,"['latin worship', 'world worship']"
4YrKBkKSVeqDamzBPWVnSJ,Basement Jaxx,473649.0,55,"['alternative dance', 'big beat', 'dance pop', 'electronica', 'new rave', 'vocal house']"
5aYyPjAsLj7UzANzdupwnS,Good Charlotte,2270642.0,65,"['alternative metal', 'pop punk']"
3jk39CGeaaSO3FPKNx1RUx,Syd,494270.0,66,"['alternative r&b', 'indie r&b', 'indie soul', 'lgbtq+ hip hop', 'r&b']"
6S58b0fr8TkWrEHOH4tRVu,Switchfoot,632943.0,59,"['ccm', 'christian alternative rock', 'christian music', 'christian rock', 'neo mellow', 'pop rock', 'worship']"
0PbO1lSBsJPgyqdEypJJVb,Dyango,804911.0,56,"['bolero', 'cancion melodica', 'latin pop', 'pop romantico']"
1lJhME1ZpzsEa5M0wW6Mso,Charlotte de Witte,586984.0,58,"['belgian techno', 'electra']"
1EevBGfUh3RSQSGpluxgBm,Joan Baez,551896.0,54,"['american folk revival', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter']"
0xTcxl35DKXUeYRWqY10w6,Peewee Longway,482419.0,50,"['atl hip hop', 'atl trap', 'gangster rap', 'rap', 'southern hip hop', 'trap']"
3hE8S8ohRErocpkY7uJW4a,Within Temptation,1076980.0,61,"['dutch metal', 'gothic metal', 'gothic symphonic metal', 'power metal', 'symphonic metal']"
4TMHGUX5WI7OOm53PqSDAT,Grateful Dead,1547622.0,66,"['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock']"
4ERtgeBbWRkFzIz6LaFCeY,Dashboard Confessional,550779.0,57,"['emo', 'neo mellow', 'pop punk', 'pop rock']"
3p7Bs02UWDt5ENoJeUGqaB,Porta,2012820.0,60,"['peruvian hip hop', 'spanish hip hop']"
1T0wRBO0CK0vK8ouUMqEl5,Tom Jones,736338.0,62,"['adult standards', 'british invasion', 'mellow gold']"
1THj0JI7zld7YDsWERcSUz,Isaias Saad,478349.0,61,"['adoracao', 'brazilian gospel']"
2YXlVLKq3X3soXd2aXUtIT,JAMIE,613303.0,55,['k-pop']
0taUqKeI9JbGZECxu5bVV0,Toni Romiti,622693.0,49,"['pop r&b', 'r&b', 'trap queen']"
6kaefrHSdAvxhhCVDFTCEL,Dulce María,672996.0,68,['latin arena pop']
4aKdmOXdUKX07HVd3sGgzw,Rezz,419331.0,60,"['canadian electronic', 'edm', 'electra', 'electro house']"
3rRmDmzPcAFwcUDvG5gBqO,Percy Sledge,439322.0,54,"['brill building pop', 'classic soul', 'soul', 'southern soul']"
554yyXUEFseU1dwvisHTik,Monty Sharma,589662.0,50,"['desi pop', 'filmi', 'modern bollywood']"
25KNo5GDS6ZpLkjasaecA3,Thievery Corporation,717363.0,60,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']"
5Tf4EH8tDvznnjULcFxkIl,Alex Clare,640378.0,53,['modern alternative rock']
0GF4shudTAFv8ak9eWdd4Y,Kishore Kumar,5440306.0,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']"
0Wnd6L0qEnk8jiCIHrWXaC,Kudai,738173.0,57,['latin pop']
3ljuRRLVJKgXJKO0xNqzi6,Zarcort,794885.0,55,"['latin viral rap', 'rap anime']"
4o0pNHbyj36LPvukNqEug0,The Maine,532616.0,58,"['modern alternative rock', 'modern rock', 'neon pop punk', 'pop emo', 'pop punk', 'rock', 'tempe indie']"
2Cy7KBSkqu7otJfuMTWT7Y,Camilo Sesto,3178158.0,65,"['bolero', 'latin pop', 'ranchera']"
49FeZO3eSrJs7oH7lYLU1r,Kelly Price,888723.0,49,"['contemporary r&b', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']"
0oXD3gW056DGEfWuEWcs7R,Kamaal Khan,748079.0,51,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']"
7yCGrS6Xh3UngvY6Ad5sMJ,LEGADO 7,1408020.0,63,"['corrido', 'corridos tumbados', 'musica mexicana', 'norteno', 'nueva musica mexicana']"
1fvz0vd4P0LNMkAysF1ivk,Al B. Sure!,500940.0,46,"['contemporary r&b', 'funk', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'urban contemporary']"
4gaipGwvI72oJZVL2P0WJd,Nigga,463614.0,60,"['latin hip hop', 'perreo', 'reggaeton']"
17XxPdvl2MD39MnT9zhNjU,Samuel Hernández,470601.0,54,['latin christian']
5i0ph60TnwTlIGrOZAmcZa,King Diamond,422936.0,45,"['danish metal', 'death metal', 'hard rock', 'metal', 'power metal', 'rock', 'thrash metal']"
5lODCkFdEtpPn3YxfmyLfT,Armando Manzanero,632356.0,56,"['bolero', 'cancion melodica', 'latin pop', 'musica yucateca', 'velha guarda']"
6JaSyvyg28SHC0Of8YE6M9,Christine D'Clario,1106370.0,62,"['latin christian', 'latin worship']"
7BLOa6FxCbMnowidkQfLIA,Gerald Levert,814513.0,46,"['contemporary r&b', 'funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']"
0zGM73sadbAOBLev02P8LO,Monica Naranjo,631112.0,58,"['dance pop', 'latin arena pop', 'latin pop', 'mexican pop', 'spanish pop', 'spanish pop rock']"
520qA5VGL9iI0SbmEnTVNg,Maleek Berry,411719.0,54,"['afro dancehall', 'afropop', 'nigerian pop', 'swedish dancehall', 'uk dancehall']"
4gIdjgLlvgEOz7MexDZzpM,Status Quo,668335.0,61,"['album rock', 'blues rock', 'british blues', 'classic rock', 'classic uk pop', 'glam rock', 'hard rock', 'rock']"
6futYSDVulYR2PktBjTB5W,Big Daddy Kane,464390.0,49,"['east coast hip hop', 'electro', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap']"
41klVmDluQZmGGqoidNfbe,Blac Youngsta,1522800.0,59,"['gangster rap', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
7a3g8JUF8iipgP1BCEsm4I,Revolver Cannabis,740087.0,59,"['corrido', 'corridos alternativos', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']"
3zaDigUwjHvjOkSn0NDf9x,BNXN fka Buju,544061.0,68,['nigerian pop']
1goOx6gnQdUllLfSMsL4Rt,Marques Houston,763228.0,49,"['contemporary r&b', 'hip pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']"
5uLkZ7FWMTBUg1corQqdkR,Lund,472664.0,61,"['emo rap', 'lo-fi chill', 'pop rap', 'sad lo-fi', 'sad rap']"
04LIHk1SobiQwt2tlupoAV,Leo Sayer,454939.0,58,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'country rock', 'disco', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
4b0WsB47XCa9F83BmwQ7WX,The Righteous Brothers,480961.0,61,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'rock-and-roll', 'rockabilly']"
1Q6SZxTvaE3HhslV0iXbI6,Herencia de Patrones,963860.0,65,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sierreno']"
3sMYEBy0CZFxedcnm9i9hf,Frankie J,530345.0,59,"['dance pop', 'pop rap', 'r&b', 'urban contemporary']"
656RXuyw7CE0dtjdPgjJV6,Joseph Haydn,539139.0,56,"['classical', 'classical era']"
4vpDg7Y7fU982Ds30zawDA,The Band,940661.0,61,"['album rock', 'blues rock', 'classic canadian rock', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'heartland rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'swamp rock']"
7dnT2FUXhjirperXaH22IJ,Rita Lee,829522.0,61,"['bossa nova', 'brazilian rock', 'mpb', 'nova mpb', 'tropicalia']"
6FXMGgJwohJLUSr5nVlf9X,Massive Attack,1875497.0,63,"['big beat', 'downtempo', 'electronica', 'trip hop']"
5rQKEmDZVf5rbicQAWGEOp,Cokelat,440982.0,47,"['classic indonesian rock', 'indonesian alternative rock', 'indonesian pop', 'indonesian pop rock']"
74B3SJ1xNHK3VS4T9i2TvQ,Banda Magníficos,510692.0,49,"['axe', 'forro', 'forro de favela', 'tecnobrega']"
559vxOLTzlAv0zB77JMcdG,Alceu Valença,1277433.0,62,"['manguebeat', 'mpb', 'nova musica pernambucana']"
7Aq8lpLMSt1Zxu56pe9bmp,Jagged Edge,1846895.0,62,"['atl hip hop', 'contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']"
20k9i5MJ09Zbjg7P4osPrh,Srikanth Deva,620955.0,49,"['filmi', 'tamil pop']"
63gvl4egwBtz2czz3aENGa,Usha Uthup,462699.0,44,"['classic bollywood', 'filmi', 'modern bollywood']"
5NDMothbpdpq2xHqSjrrWn,Faith Evans,1350539.0,64,"['contemporary r&b', 'hip hop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']"
2mJLFoa2cRqCZHL6MZNaak,Germán Montero,869779.0,53,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']"
5isfxZ3RSdBlSLn3cSFhnI,Meet Bros Anjjan,520876.0,54,"['desi pop', 'filmi', 'modern bollywood']"
1runhgZ4PyzxBhg0Nrc1F8,Tiee,549802.0,57,"['pagode', 'pagode novo']"
5mlbvTfWUOfDrUIK6dkNzv,Poppy,1159104.0,61,"['alt z', 'art pop', 'dance pop', 'electropop', 'escape room', 'pop', 'viral rap']"
5N6GwJzOcOY5kv8p0NjhYL,Neil Sedaka,429008.0,56,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'rockabilly', 'soft rock']"
1TZXFnFYNzRTDrNFoH8YC0,Roberto Tapia,718710.0,50,"['corrido', 'corridos alternativos', 'musica mexicana', 'norteno', 'nueva musica mexicana']"
0rZp7G3gIH6WkyeXbrZnGi,Novo Amor,736703.0,70,"['ambient folk', 'indie folk', 'pop']"
1GlOpg3dPUft550esb82K3,Chaqueño Palavecino,443262.0,57,"['cumbia villera', 'folclore salteno', 'folklore argentino']"
7Jp5Nw7cNZTkwFgJX06Cqk,Dan Lellis,417904.0,51,['rap df']
2OaHYHb2XcFPvqL3VsyPzU,Rico Nasty,949031.0,67,"['alternative r&b', 'dance pop', 'dmv rap', 'escape room', 'pop', 'rap', 'trap queen']"
7bzt5lHL6bzLO3c9mkxNMW,Los Socios Del Ritmo,545872.0,61,"['cumbia del sureste', 'cumbia sonidera', 'musica mexicana', 'ranchera', 'tropical']"
0jW6R8CVyVohuUJVcuweDI,The Piano Guys,1226900.0,63,['bow pop']
1fa0cOhromAZdq2xRA4vv8,Simply Red,1960680.0,66,"['british soul', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop']"
0ty0xha1dbprYIUAQufkFn,Patti LaBelle,832154.0,54,"['contemporary r&b', 'disco', 'funk', 'neo soul', 'philly soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']"
4oR06FdpsOJTcTnOkSzUsC,Richard Ahumada,403080.0,50,['mexican hip hop']
4li4dx5mFgZlMVeHlARBHP,Nazan Öncel,515960.0,53,"['turkish folk', 'turkish instrumental', 'turkish jazz', 'turkish pop', 'turkish singer-songwriter']"
